"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"thermal_rep[19]",1.12091690411707,0.0232220072127961,0.886599011423143,-0.602944186948514,0.532514072679994,1.12026430673285,1.70281230476189,2.87356061220091,1457.65576368489,1.00993258224134
"thermal_rep[20]",0.970260343838222,0.00968797217124505,0.847869551859386,-0.704546254308057,0.406458167251526,0.985150265106434,1.53389740779461,2.64086176755689,7659.35702341915,1.00211530790362
"thermal_rep[21]",0.493790981817727,0.00909776156093167,0.822032073102086,-1.1372186313515,-0.0392150587412025,0.478697399086631,1.03210273829235,2.11901201636837,8164.10204661278,1.00001149296996
"thermal_rep[22]",-0.539349995845557,0.00925404028199169,0.835951778271053,-2.20448217679069,-1.08681466231891,-0.52679141825028,0.0128866557837727,1.08993284207571,8160.17891069781,0.999678864511123
"thermal_rep[23]",-0.515737396961393,0.0098555224884472,0.842834491829262,-2.22649097255767,-1.05616434764104,-0.524873790451843,0.0345141189560139,1.17150400133012,7313.50047411544,0.999838514889982
"thermal_rep[24]",-0.289809822443818,0.0103758745746022,0.83229594946805,-1.92983332934079,-0.840268486460871,-0.293527820023109,0.261415056354352,1.34908911457338,6434.37155179227,1.0015414332832
"thermal_rep[25]",-0.568508324960978,0.00920580686740191,0.838887452817356,-2.23324948199252,-1.11285877320571,-0.559301033064656,-0.0233463106500675,1.09590945886606,8303.92998339141,1.00044769753561
"thermal_rep[26]",0.155882377596457,0.00959654077079955,0.831946431206552,-1.4923846112067,-0.388780892536305,0.153242841099537,0.712989122706479,1.78133094322034,7515.55921080971,0.999971919413879
"thermal_rep[27]",-0.382809812127682,0.00947933826648513,0.830428546348297,-1.99384901641862,-0.938731566027741,-0.38251471985262,0.169894086171275,1.27398463105479,7674.47184769105,0.999726468111205
"thermal_rep[28]",-0.609312688760362,0.0111677499551818,0.844834014163329,-2.2458742080754,-1.16792506621681,-0.618534726040473,-0.0645096737489081,1.06006233701153,5722.83755546414,1.0053410441071
"thermal_rep[29]",-0.385394702194788,0.0109016839911427,0.854505265962497,-2.06273148461061,-0.953092748489652,-0.386128049749809,0.183671351133644,1.31371218045315,6143.87412111234,1.00556225851075
"thermal_rep[30]",-0.0208983699251216,0.00950759683562519,0.819096994370405,-1.62797575139482,-0.564697022942629,-0.0220716109035673,0.519112911524771,1.64060718794776,7422.14013349243,1.00073608542948
"thermal_rep[31]",-0.304035536897583,0.00939826353605771,0.83963355029485,-1.94069427023831,-0.8535898777723,-0.315036829784282,0.265954257231091,1.32215569811322,7981.4965463568,1.0004585458594
"thermal_rep[32]",-0.434614264474019,0.00974235159273845,0.835863155083546,-2.056746705261,-0.9834654746888,-0.440911925464727,0.116440716941845,1.22936251508588,7361.10082321475,1.00270307173848
"thermal_rep[33]",-0.547063272089933,0.0102472452753001,0.844129422915145,-2.2019467272803,-1.10149670169976,-0.548945425146651,0.0152247275791771,1.08913315548436,6785.84309618711,1.00291750769344
"thermal_rep[34]",-0.561356091716549,0.0121689498534111,0.846720475061327,-2.20466127380658,-1.12345421611514,-0.563219521715166,0.000556526968584165,1.10187612056416,4841.43294106356,1.00463571813051
"thermal_rep[35]",-0.270370614475601,0.00911999398857604,0.825583326586125,-1.93785560450659,-0.806528399450083,-0.249049050064999,0.270186043213173,1.33224536475879,8194.6936517912,0.999856692424875
"canopy_rep[1]",0.779100766324691,0.00716293535565111,0.419421355290762,-0.16126601269856,0.556037210476338,0.814259527858832,1.0292426459203,1.55590685527299,3428.6173228642,1.00563739586538
"canopy_rep[2]",0.976320118608703,0.0219297848588348,0.459166997641878,-0.0703759452213039,0.719445358617828,1.04654716974971,1.29172105288522,1.71736864113747,438.402063409798,1.0144834566445
"canopy_rep[3]",0.684187333149437,0.0043048047742845,0.412698916161657,-0.146846202844178,0.449397942764095,0.665593447960054,0.917605786935473,1.54593484340833,9190.93585824397,1.00038635628032
"canopy_rep[4]",0.288854521779464,0.00600316302174864,0.423033137304771,-0.679336282929199,0.0590844044782672,0.320854374911096,0.543418170225855,1.08175247020564,4965.79174136949,1.00671545435975
"canopy_rep[5]",0.665680636515431,0.00492763228737343,0.414198631839765,-0.218579437239167,0.445484122955758,0.675136132750095,0.900397005752265,1.47694373737288,7065.46477671225,1.00302123057779
"canopy_rep[6]",0.51723041144301,0.00547457037166824,0.415545647912292,-0.401097185038277,0.2934254315682,0.541797603267328,0.755442753754029,1.32912596345396,5761.52420922196,1.00182381630195
"canopy_rep[7]",0.477365129502609,0.00461315691662494,0.409911046814517,-0.34611166077858,0.246264903461065,0.464616386893985,0.701164325668487,1.35443900551796,7895.55730642241,0.999934298282345
"canopy_rep[8]",0.5699146814073,0.0226270518762445,0.425412425897756,-0.204643899222154,0.315446867235833,0.527830303944839,0.808390461612448,1.53746840719212,353.479634355425,1.01444146284288
"canopy_rep[9]",-1.07349203596497,0.0128052865587838,0.435202685510156,-2.03176823732929,-1.32602672274537,-1.0189984985952,-0.780510727089362,-0.315894700025466,1155.05996160217,1.00999157332054
"canopy_rep[10]",-1.50490165363883,0.015932725713283,0.462984844360917,-2.27918529198358,-1.81265164518843,-1.57775593324805,-1.24816571180079,-0.432042736946581,844.410043436292,1.01234837561628
"canopy_rep[11]",-0.470877989780447,0.00465783608014847,0.418014323248597,-1.34036433161405,-0.706612578283458,-0.4626219900222,-0.240427061165092,0.400920076580374,8054.04264719106,0.99988538140203
"canopy_rep[12]",-1.06024619635821,0.0059763414056313,0.418488012105828,-1.83978115605099,-1.3156941159907,-1.10572115200341,-0.830355887873871,-0.139088361805178,4903.37654652282,1.00193653609618
"canopy_rep[13]",-1.32385437355146,0.00558997761833622,0.424274218965622,-2.12561931603722,-1.56960644812254,-1.36137066106799,-1.1005328603835,-0.400488891030888,5760.67198811057,1.00195140378307
"canopy_rep[14]",-1.71306958306512,0.0204276843986382,0.473834977647088,-2.4898080161525,-2.03654892180578,-1.7851539718725,-1.44223104688542,-0.641698797609244,538.041721749152,1.01680977132361
"canopy_rep[15]",-0.423936062692699,0.00738307927998853,0.433045218217788,-1.338346996723,-0.669650873188317,-0.387868075680272,-0.171928211793294,0.424477742684584,3440.26130702907,1.0003287584533
"canopy_rep[16]",-1.15244078155744,0.00919363488325816,0.442246353558583,-1.91620341986058,-1.41976371353513,-1.20939269649286,-0.925725600664508,-0.122714250303707,2313.95024875532,1.00809745362997
"canopy_rep[17]",-1.14966654783595,0.00455186842562871,0.408996609328438,-1.99752016971248,-1.38932306914071,-1.13314664267471,-0.922724115049647,-0.336359261047452,8073.465898087,0.999877502929429
"canopy_rep[18]",-0.273629083056854,0.00607695122499824,0.423354973873271,-1.18588659400891,-0.522799544324376,-0.239039388785298,-0.0247935806326976,0.53768536929992,4853.30775988551,1.00048266624193
"canopy_rep[19]",-1.79250063057021,0.00472400845830117,0.418525519302527,-2.64135532196791,-2.02822527599548,-1.80275098933467,-1.55752234672116,-0.906284608418074,7849.14866461847,1.00058005015568
"canopy_rep[20]",-1.56815519470746,0.00962796635260938,0.444120594841325,-2.34477988012344,-1.84819450176243,-1.62681104130047,-1.32689380208829,-0.550312794451728,2127.80927656247,1.0060748170612
