"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"canopy_hat[28]",-0.133811204004099,0.00239922101200367,0.221349655676376,-0.579345349856869,-0.277287606229172,-0.127587353398844,0.0143374526584681,0.288538081992313,8511.71726140787,0.999938527396304
"canopy_hat[29]",0.862712394638939,0.00220190348766262,0.205951765395835,0.456737889987824,0.726864629110497,0.867247833562224,0.999487048160518,1.25068108321025,8748.51779141711,0.99990821664921
"canopy_hat[30]",0.85732170599155,0.00216339738900584,0.204248004081295,0.44868558448817,0.720289559468198,0.859977761993993,0.994526780668789,1.25219113703919,8913.39268633344,0.99979139055777
"canopy_hat[31]",1.18095972067835,0.00273365506286863,0.250645892761448,0.686521437350287,1.0150653275927,1.18589428505045,1.34891763635633,1.66505487402463,8406.85888220822,0.999803071513096
"canopy_hat[32]",0.124581530842061,0.00222291481288271,0.197399446869979,-0.263901639916337,-0.00403335810801128,0.124177869178794,0.25552162627192,0.512293941034924,7885.80843943567,1.00005618217681
"q_hat[1]",0.137949374399265,0.00186294687262705,0.194151539084283,-0.2375808537642,0.0087670949285999,0.136217026991698,0.266161098882914,0.526392224408762,10861.2731401329,0.999832217047422
"q_hat[2]",0.358482870858539,0.0026804466968279,0.254139624231658,-0.116448383305764,0.190467047047613,0.350572522282964,0.520677359152869,0.876124866887397,8989.39401171871,1.00011402331398
"q_hat[3]",0.682760916994931,0.00285830555714047,0.269750294403105,0.15310319063451,0.504902426728799,0.6838480696777,0.86115461317143,1.21736212844635,8906.48923553251,0.999681591900596
"q_hat[4]",-0.0630487323975806,0.00220150399065684,0.229994963219658,-0.537582757757627,-0.214156322110759,-0.0565899339513134,0.0894945512917801,0.374984747259134,10914.345474044,1.00022866938487
"q_hat[5]",0.195563610419022,0.00192236536064264,0.195600376387971,-0.185150481687055,0.0630039684250516,0.190633521554884,0.325670687453269,0.581263540525456,10353.0308420543,1.00014092361868
"q_hat[6]",-0.789541575383607,0.00385497959044163,0.350831116695638,-1.49822743378166,-1.01429906929012,-0.779433439946652,-0.549286911230714,-0.142190139621188,8282.32075010717,0.999720329089621
"q_hat[7]",-0.442922573282747,0.00303257228153156,0.28411976672672,-1.04581843512837,-0.621286833752245,-0.423854521726449,-0.246452085159853,0.0591621842807362,8777.69682699749,0.999914689426472
"q_hat[8]",-0.0814710977290407,0.0020956716046776,0.229234949440146,-0.548454306569404,-0.230784633839562,-0.0785791528679419,0.0714567711701219,0.357498886295129,11965.0689302551,0.999631711073247
"q_hat[9]",-0.340067340610007,0.00254452164399641,0.25557558750018,-0.881140861610289,-0.499859568131396,-0.326670567798291,-0.16346748603366,0.123873586910009,10088.4962481467,1.00000024924858
"q_hat[10]",-0.518216248189185,0.00283023972236448,0.280721595951122,-1.11670070606942,-0.697911996612557,-0.506565081002778,-0.3252869005405,-0.00118828106960713,9837.96344541546,0.999936341505786
"q_hat[11]",-0.619538574145137,0.00329627816001917,0.314394356084094,-1.29281265781513,-0.815383130435686,-0.598011550160525,-0.405316898632016,-0.0593589082430058,9097.07502145635,0.999825531711136
"q_hat[12]",0.0299477859436461,0.00223045841314687,0.228591661103772,-0.424613534871965,-0.119503491040967,0.0297858583944293,0.180711484210093,0.476185683574991,10503.4629192769,0.999734982421963
"q_hat[13]",-0.201216927176542,0.00269848728443345,0.250020793646204,-0.722265349845289,-0.359657642655456,-0.189729822333371,-0.0304699201270504,0.264839201062328,8584.4308564417,0.999926984301313
"q_hat[14]",-0.597483664949107,0.00324301284705036,0.299754665715189,-1.22075449687818,-0.791779353382191,-0.586025277940888,-0.387095936789279,-0.0476934288722446,8543.4752394198,0.999814820848047
"q_hat[15]",0.0026386993224817,0.00214939128178188,0.229659221158968,-0.458189098391689,-0.146620265306783,0.0038297640753181,0.155351957874506,0.452447905538848,11416.6006386351,0.999985036762878
"q_hat[16]",-1.22938553922929,0.00554684906761759,0.480720296201762,-2.21594388576368,-1.54748096076214,-1.21345042484678,-0.90108752987181,-0.33404023308821,7510.90415085009,0.999662394455239
"q_hat[17]",-0.716223823114985,0.00353964961743013,0.327373720901929,-1.40242096116833,-0.928829600779267,-0.702479578571894,-0.489119552215509,-0.107909070252495,8553.95735281576,0.999662491337097
"q_hat[18]",-0.0144841964686164,0.0023766269784864,0.216253062254138,-0.446759074838229,-0.152317348600171,-0.00989044169126535,0.131428723369254,0.397502661534078,8279.46904066678,0.999982318819655
