"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"conduct_rep[5]",-0.558108172206736,0.00681643793923209,0.645257196878356,-1.78396603330373,-0.977537061145599,-0.579555621869342,-0.141209502090042,0.738922678481217,8960.88170861581,1.00010736717114
"conduct_rep[6]",-0.420569715253189,0.00733584480530558,0.646545376072577,-1.74204902676976,-0.841938433083048,-0.410981965121263,0.0144404990484977,0.843142008369774,7767.7949046215,1.00033200723044
"conduct_rep[7]",-0.569116473211825,0.00790073854095899,0.655219116982106,-1.86086591178512,-1.00989939623784,-0.583312208578539,-0.14435150246914,0.764109200940153,6877.61309091134,0.999954598302095
"conduct_rep[8]",-0.862501035032087,0.00720808963472308,0.658262859701574,-2.14629360715913,-1.30014221960158,-0.87000814889032,-0.444277544937474,0.451483714546354,8339.85206684896,0.999854717068672
"conduct_rep[9]",1.21498034074259,0.00881673145461374,0.67822753772302,-0.182227002929914,0.779010844822291,1.23984986833541,1.66237240014411,2.48129383277187,5917.4638364642,0.999765813614201
"conduct_rep[10]",1.01274811308027,0.0070090650376886,0.650984531702953,-0.221280403557389,0.576086872879312,0.995229228602566,1.42874102776416,2.36270767098692,8626.23248857094,0.999861377526205
"conduct_rep[11]",0.25555799959098,0.00705173431863946,0.637266046416004,-1.03051931996411,-0.162327500915186,0.262242593962688,0.670477030180194,1.50359497940022,8166.75781560145,0.999751448429977
"conduct_rep[12]",0.766448093809987,0.00697632837168918,0.651166120869362,-0.493385642168861,0.336833270402628,0.755544307241241,1.18391585654922,2.08479631026673,8712.23868084459,1.00044376700413
"conduct_rep[13]",1.03231197269702,0.00720431769521531,0.653011965858282,-0.258510489628073,0.612636844168021,1.02728019572073,1.45611133253664,2.32518190828465,8215.92690365541,0.999881108601442
"conduct_rep[14]",1.27895230358927,0.00723890816339295,0.661588882034427,0.00144386103567237,0.842791333113196,1.27609906228896,1.70068557535351,2.58456411264745,8352.76499436542,0.999998226149995
"conduct_rep[15]",0.193626566996732,0.00693756892164202,0.65602516916025,-1.09944114271761,-0.235095734560787,0.188651859661115,0.617673204386345,1.49500868842794,8941.8294554947,0.999991777005461
"conduct_rep[16]",0.698013889520904,0.00737792649153487,0.647323631792132,-0.543683194071657,0.265663442440501,0.695003272270328,1.11623758166293,1.99947209782125,7697.93564942282,0.999592414517838
"conduct_rep[17]",1.06763285507337,0.00744830790589692,0.663491813066615,-0.270538835470523,0.643783621519516,1.0760973546116,1.50042271750864,2.37044803072193,7935.16375368934,0.999706115939916
"conduct_rep[18]",0.0928194142735398,0.00693915704766281,0.642226521360859,-1.17112579320442,-0.320175609853447,0.0929857525393088,0.514451391344075,1.37628653038554,8565.70353778802,1.00054512794156
"conduct_rep[19]",1.8593418062675,0.00890158646015564,0.711892959383755,0.363516426959303,1.40480985278984,1.88821041350394,2.3441992414298,3.19187700119175,6395.79546413059,0.999762820869284
"conduct_rep[20]",1.23154937958917,0.00740168154172674,0.663916530077842,-0.10316643885083,0.812023682591166,1.23800451261287,1.6660687626322,2.5376926420025,8045.74330195294,0.999721391874185
"conduct_rep[21]",0.331013331491553,0.00746127972274499,0.656879266504551,-0.906583246474886,-0.109971755483606,0.302419064616872,0.753171778565875,1.69520488764482,7750.76312556141,0.999713610643148
"conduct_rep[22]",-0.576506413512045,0.00702793863054079,0.642147364981524,-1.87324547471993,-0.995397171606253,-0.563526927192468,-0.166091876387326,0.699621330099286,8348.59682938757,0.999872802294154
"conduct_rep[23]",-0.275281319460198,0.00821216163847583,0.663870297918796,-1.61749911416757,-0.70189468525053,-0.264601989666114,0.170098844482549,0.996889775910485,6535.08888627414,0.999771102090466
"conduct_rep[24]",0.162927745395833,0.00913878878852215,0.676272016619604,-1.23737897077036,-0.259041268402745,0.180538485696713,0.602046059594762,1.47639616371372,5476.02666087476,1.00024979261958
"conduct_rep[25]",-0.812969484987226,0.00717321396292895,0.656956889338848,-2.08894487531152,-1.2375474465341,-0.810347283606482,-0.385678358933154,0.493848348118711,8387.76341551406,0.99985019166794
"conduct_rep[26]",0.153627688520141,0.00714563697072458,0.643910745835611,-1.11261088921381,-0.265109700671029,0.150439901250746,0.571512734010038,1.42925851675195,8120.25091079814,0.999788673915878
"conduct_rep[27]",-0.150212623203777,0.00793101021262658,0.654402685698067,-1.50051748010683,-0.563166155084849,-0.140376228802028,0.289834167273835,1.09705586791832,6808.21289534894,1.00004774244991
"conduct_rep[28]",-1.11608572837647,0.00818326240885861,0.657641994047824,-2.37945661462038,-1.55234909017286,-1.12864408470432,-0.695237717146289,0.207516572909847,6458.41754919478,1.00090481835095
"conduct_rep[29]",-0.992554356541067,0.00796974683634934,0.678155804294318,-2.31242126264927,-1.44227935687663,-0.997096300906545,-0.558878207258246,0.393404627620563,7240.52261611529,0.999856803336867
"conduct_rep[30]",0.0480546670710949,0.00724728523543267,0.636217231936762,-1.25470642703859,-0.353096573876084,0.0619040513102892,0.462669360458047,1.30260093666366,7706.55259581038,1.00004737145044
"conduct_rep[31]",-0.295718082500853,0.00748691481947532,0.646343891171866,-1.61451288101109,-0.714850325283062,-0.272697838185178,0.13686123335083,0.93104620832938,7452.83511037924,0.999904993118866
"conduct_rep[32]",-0.812943399683529,0.00714719670959313,0.64559515928873,-2.08650384546793,-1.23262621668536,-0.815720255303643,-0.394386985125789,0.473265953017526,8159.22783462125,0.999992593171115
"conduct_rep[33]",-1.06879339986078,0.00789896791949471,0.663219481428836,-2.32163647770848,-1.52319927073562,-1.08076263926397,-0.644990382385281,0.28188055940213,7049.7521622085,0.999676740173745
"conduct_rep[34]",-1.21926468843897,0.00839840193794771,0.68157248232821,-2.5302184707179,-1.67032570742229,-1.22997924470784,-0.787151259818433,0.160664122454844,6586.13736949446,0.999627140999674
