"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"depth_rep[14]",-0.785849325352027,0.00866944153439448,0.771274755620073,-2.29671320422514,-1.30399292813721,-0.780210791735193,-0.275689340377351,0.721366103738923,7914.72790981115,0.999776336492808
"depth_rep[15]",-0.0467766510483355,0.00824976552121683,0.769824200798005,-1.54153391989509,-0.563437231586465,-0.0424386952716909,0.465880974388243,1.48293961629131,8707.62884995585,0.999798216873461
"depth_rep[16]",-1.58148499328309,0.00916480422708212,0.810582649562582,-3.17295055721444,-2.11484998265133,-1.58721540495883,-1.05352367996508,0.0339264473472141,7822.54774276427,0.999765198475641
"depth_rep[17]",-0.93921916322461,0.00882637522201558,0.77501152123313,-2.48577142819513,-1.44776348720618,-0.934217828543797,-0.416797528275691,0.590580356518123,7709.94971353443,1.00010551334943
"depth_rep[18]",-0.0918216608146131,0.00860671121016078,0.753760294199485,-1.57872994786899,-0.596950730656381,-0.0831091292824363,0.408809425372129,1.37744717766002,7669.94149160959,1.00008543389073
"depth_rep[19]",0.522308510219167,0.00859111938204904,0.744104829672155,-0.949013149728745,0.0338753719435839,0.521459665661295,1.01502659757104,1.9825539670544,7501.85626227956,0.999933597244296
"depth_rep[20]",0.0922424556926264,0.00843585770434578,0.752008008417884,-1.3766899494488,-0.4104999840296,0.0909527932548125,0.577862415768479,1.61258982207265,7946.69308657958,1.00053963244282
"depth_rep[21]",-0.358216609469838,0.00884046090325182,0.764913055952275,-1.82869063763698,-0.875167856752068,-0.368879648816129,0.150989280334115,1.14919183135912,7486.42247861421,1.00057215666008
"depth_rep[22]",0.932783925978168,0.00866640595806149,0.759395897989856,-0.576850389272561,0.424429731447849,0.929160317321016,1.44055094562376,2.43015267286245,7678.18260371106,0.999921770521756
"depth_rep[23]",-0.113421852562631,0.00854217889559597,0.758796793151754,-1.62037758869453,-0.614676250498071,-0.113381615639059,0.394664866147308,1.36847012316008,7890.66578099461,0.999862491008161
"depth_rep[24]",-0.0354515317149619,0.00849491556713957,0.756398285340143,-1.53243743025074,-0.533686632974389,-0.0336838931408979,0.474032592068309,1.46871442004271,7928.35226404587,1.00008583226867
"depth_rep[25]",0.880216735933542,0.00834980470964921,0.747072875274488,-0.588943721682203,0.384985403973807,0.877454123161282,1.37902606984695,2.34671085730496,8005.22053114022,0.999779707512154
"depth_rep[26]",0.793188151628749,0.00890452327773617,0.750108520619319,-0.709258326566069,0.309549747012784,0.788468150762446,1.28107472352796,2.26135979357147,7096.2163907504,0.999970461432515
"depth_rep[27]",-0.0965188941794086,0.00848476293469916,0.753332207372846,-1.59058212699095,-0.593545296628994,-0.102068219423755,0.400787285843413,1.40495067693385,7883.03846083408,1.00011420734114
"depth_rep[28]",-0.0907427053599567,0.00812235931535617,0.7427422971171,-1.57521588953082,-0.586372806479162,-0.09557658986577,0.399677618489104,1.35479420342325,8362.03377453356,0.999818467207258
"depth_rep[29]",0.749838102002999,0.00846788208462613,0.750643135989263,-0.718680814975519,0.249375011108926,0.761319237681636,1.2374264830597,2.19713057674155,7858.09783761206,1.00038666243624
